CustomerID,Recency,Frequency,Monetary,ReturnRate,Cluster,Segment
15720.0,24,2.0,741.92,0.0,0,Sleeping Dogs
15721.0,12,1.0,507.08,0.0,0,Sleeping Dogs
15722.0,36,11.0,5131.95,0.07653061224489796,1,Loyal/Champions
15723.0,365,4.0,947.65,0.0,0,Sleeping Dogs
15724.0,201,3.0,299.8,0.15,0,Sleeping Dogs
15725.0,15,1.0,415.25,0.0,0,Sleeping Dogs
15726.0,390,1.0,321.91,0.0,0,Sleeping Dogs
15727.0,17,15.0,9445.51,0.0,1,Loyal/Champions
15728.0,49,2.0,409.8,0.25,0,Sleeping Dogs
15729.0,198,3.0,154.7,0.15384615384615385,0,Sleeping Dogs
15730.0,66,5.0,1708.18,0.034782608695652174,1,Loyal/Champions
15731.0,554,1.0,125.3,0.0,0,Sleeping Dogs
15732.0,212,10.0,1637.52,0.028037383177570093,1,Loyal/Champions
15733.0,283,1.0,162.3,0.0,0,Sleeping Dogs
15734.0,115,4.0,2263.3,0.0,0,Sleeping Dogs
15735.0,421,1.0,327.68,0.0,0,Sleeping Dogs
15736.0,430,2.0,1717.27,0.02830188679245283,0,Sleeping Dogs
15737.0,15,8.0,1121.21,0.1111111111111111,1,Loyal/Champions
15738.0,19,41.0,13342.119999999999,0.00998003992015968,1,Loyal/Champions
15739.0,66,1.0,449.12,0.0,0,Sleeping Dogs
15740.0,49,1.0,154.88,0.0,0,Sleeping Dogs
15741.0,458,2.0,208.62,0.0,0,Sleeping Dogs
15742.0,619,1.0,156.87,0.0,0,Sleeping Dogs
15743.0,16,4.0,784.46,0.0,1,Loyal/Champions
15744.0,78,1.0,34.8,0.0,0,Sleeping Dogs
15745.0,9,4.0,1071.24,0.046153846153846156,1,Loyal/Champions
15746.0,134,1.0,182.96,0.034482758620689655,0,Sleeping Dogs
15747.0,13,9.0,2560.66,0.004524886877828055,1,Loyal/Champions
15748.0,40,3.0,614.76,0.0,0,Sleeping Dogs
15749.0,235,3.0,21535.9,0.3333333333333333,1,Loyal/Champions
15750.0,3,18.0,6692.55,0.024024024024024024,1,Loyal/Champions
15751.0,461,11.0,1318.84,0.029850746268656716,0,Sleeping Dogs
15752.0,40,9.0,4199.09,0.0016366612111292963,1,Loyal/Champions
15753.0,305,1.0,79.2,0.0,0,Sleeping Dogs
15754.0,51,9.0,3001.86,0.02962962962962963,1,Loyal/Champions
15755.0,1,17.0,5936.95,0.028795811518324606,1,Loyal/Champions
15756.0,61,4.0,532.96,0.0,0,Sleeping Dogs
15757.0,66,6.0,2940.36,0.0,1,Loyal/Champions
15758.0,25,1.0,205.25,0.0,0,Sleeping Dogs
15759.0,218,7.0,810.98,0.15,0,Sleeping Dogs
15761.0,443,1.0,143.05,0.0,0,Sleeping Dogs
15762.0,65,2.0,583.75,0.0,0,Sleeping Dogs
15763.0,32,2.0,1048.67,0.031746031746031744,0,Sleeping Dogs
15764.0,81,8.0,4453.28,0.03861003861003861,1,Loyal/Champions
15765.0,667,1.0,370.63,0.0,0,Sleeping Dogs
15766.0,64,3.0,799.66,0.07142857142857142,0,Sleeping Dogs
15767.0,641,0.0,-242.7,1.0,2,Sleeping Dogs
15768.0,116,34.0,15599.46,0.0016129032258064516,1,Loyal/Champions
15769.0,7,46.0,84275.32,0.07053941908713693,1,Loyal/Champions
15770.0,613,1.0,321.45,0.0,0,Sleeping Dogs
15771.0,604,3.0,1006.54,0.0,0,Sleeping Dogs
15772.0,418,1.0,280.88,0.0,0,Sleeping Dogs
15773.0,6,2.0,774.52,0.0,1,Loyal/Champions
15774.0,69,6.0,1328.69,0.0,1,Loyal/Champions
15775.0,245,2.0,150.5,0.0,0,Sleeping Dogs
15776.0,133,1.0,241.62,0.0,0,Sleeping Dogs
15777.0,241,7.0,1732.16,0.04878048780487805,0,Sleeping Dogs
15778.0,431,1.0,307.95,0.0,0,Sleeping Dogs
15779.0,463,2.0,124.08,0.0,0,Sleeping Dogs
15780.0,184,3.0,475.28000000000003,0.0,0,Sleeping Dogs
15781.0,25,3.0,333.56,0.047619047619047616,0,Sleeping Dogs
15782.0,10,4.0,3985.65,0.031746031746031744,1,Loyal/Champions
15783.0,11,1.0,246.3,0.0,0,Sleeping Dogs
15784.0,468,2.0,848.33,0.0,0,Sleeping Dogs
15785.0,30,16.0,5825.33,0.0778688524590164,1,Loyal/Champions
15786.0,44,5.0,8392.85,0.03319502074688797,1,Loyal/Champions
15787.0,26,3.0,948.05,0.0,1,Loyal/Champions
15788.0,501,1.0,215.53,0.06666666666666667,0,Sleeping Dogs
15789.0,358,6.0,1932.01,0.014285714285714285,0,Sleeping Dogs
15790.0,10,1.0,220.85,0.0,0,Sleeping Dogs
15791.0,44,5.0,3541.79,0.07222222222222222,1,Loyal/Champions
15792.0,400,2.0,933.84,0.0,0,Sleeping Dogs
15793.0,9,8.0,2382.92,0.03225806451612903,1,Loyal/Champions
15794.0,736,2.0,777.0,0.0,0,Sleeping Dogs
15795.0,150,8.0,1979.87,0.0,1,Loyal/Champions
15796.0,1,17.0,5070.53,0.016722408026755852,1,Loyal/Champions
15797.0,113,5.0,2806.08,0.0,1,Loyal/Champions
15798.0,493,3.0,1535.37,0.0,0,Sleeping Dogs
15799.0,76,4.0,1424.29,0.0,0,Sleeping Dogs
15800.0,107,7.0,1242.58,0.0,1,Loyal/Champions
15801.0,46,3.0,1042.19,0.07246376811594203,0,Sleeping Dogs
15803.0,51,4.0,1929.66,0.0,1,Loyal/Champions
15804.0,1,13.0,3848.55,0.040145985401459854,1,Loyal/Champions
15805.0,23,30.0,9708.92,0.04838709677419355,1,Loyal/Champions
15806.0,46,3.0,784.58,0.0,0,Sleeping Dogs
15807.0,50,5.0,1807.57,0.011235955056179775,1,Loyal/Champions
15808.0,306,21.0,18248.83,0.018306636155606407,1,Loyal/Champions
15809.0,36,7.0,862.88,0.13432835820895522,1,Loyal/Champions
15810.0,79,8.0,2724.8,0.13989637305699482,1,Loyal/Champions
15811.0,17,7.0,3749.62,0.01904761904761905,1,Loyal/Champions
15812.0,107,12.0,5186.17,0.007936507936507936,1,Loyal/Champions
15813.0,208,2.0,1303.9099999999999,0.0,0,Sleeping Dogs
15814.0,3,6.0,2531.84,0.02,1,Loyal/Champions
15815.0,64,5.0,2100.6,0.0,1,Loyal/Champions
15816.0,542,2.0,93.3,0.08333333333333333,0,Sleeping Dogs
15817.0,421,3.0,2766.4,0.0,0,Sleeping Dogs
15818.0,588,1.0,340.5,0.0,0,Sleeping Dogs
15819.0,49,10.0,3911.28,0.015151515151515152,1,Loyal/Champions
15820.0,320,1.0,206.98,0.0,0,Sleeping Dogs
15821.0,44,2.0,570.96,0.0,0,Sleeping Dogs
15822.0,3,6.0,1797.71,0.08450704225352113,1,Loyal/Champions
15823.0,337,2.0,3047.7599999999998,0.10465116279069768,0,Sleeping Dogs
15824.0,453,2.0,890.94,0.0,0,Sleeping Dogs
15825.0,172,1.0,532.94,0.0,0,Sleeping Dogs
15826.0,51,4.0,2583.13,0.01652892561983471,1,Loyal/Champions
15827.0,73,28.0,3438.02,0.13157894736842105,1,Loyal/Champions
15828.0,375,1.0,1108.82,0.0,0,Sleeping Dogs
15829.0,99,2.0,636.14,0.0,0,Sleeping Dogs
15830.0,29,1.0,547.7,0.04878048780487805,0,Sleeping Dogs
15831.0,58,3.0,747.76,0.014492753623188406,0,Sleeping Dogs
15832.0,254,1.0,836.79,0.0,0,Sleeping Dogs
15833.0,738,1.0,80.4,0.0,0,Sleeping Dogs
15834.0,70,7.0,3597.79,0.013089005235602094,1,Loyal/Champions
15835.0,44,4.0,954.09,0.0,1,Loyal/Champions
15836.0,45,1.0,117.47,0.16666666666666666,0,Sleeping Dogs
15837.0,65,2.0,777.01,0.0,0,Sleeping Dogs
15838.0,11,34.0,73415.63,0.018779342723004695,1,Loyal/Champions
15839.0,25,3.0,1020.74,0.046153846153846156,1,Loyal/Champions
15840.0,59,2.0,345.65999999999997,0.03571428571428571,0,Sleeping Dogs
15841.0,64,9.0,2716.5,0.041666666666666664,1,Loyal/Champions
15842.0,388,2.0,528.75,0.10714285714285714,0,Sleeping Dogs
15843.0,304,1.0,118.95,0.0,0,Sleeping Dogs
15844.0,46,1.0,130.74,0.0,0,Sleeping Dogs
15845.0,18,11.0,4273.65,0.05945945945945946,1,Loyal/Champions
15846.0,385,1.0,107.01,0.0,0,Sleeping Dogs
15847.0,38,5.0,822.5699999999999,0.0,1,Loyal/Champions
15848.0,622,1.0,139.94,0.0,0,Sleeping Dogs
15850.0,19,6.0,1058.72,0.0,1,Loyal/Champions
15851.0,527,1.0,109.73,0.0,0,Sleeping Dogs
15852.0,187,3.0,257.26,0.0,0,Sleeping Dogs
15853.0,52,1.0,110.8,0.0,0,Sleeping Dogs
15854.0,4,21.0,5583.81,0.0,1,Loyal/Champions
15855.0,137,6.0,1052.72,0.0,0,Sleeping Dogs
15856.0,4,52.0,33816.18,0.009393680614859094,1,Loyal/Champions
15857.0,19,2.0,570.48,0.0,0,Sleeping Dogs
15858.0,16,13.0,3917.87,0.004123711340206186,1,Loyal/Champions
15859.0,432,1.0,438.46,0.0,0,Sleeping Dogs
15860.0,41,17.0,2502.71,0.0,1,Loyal/Champions
15861.0,12,12.0,4209.69,0.007481296758104738,1,Loyal/Champions
15862.0,8,13.0,2923.14,0.0,1,Loyal/Champions
15863.0,26,5.0,358.7,0.0,1,Loyal/Champions
15864.0,22,7.0,2014.22,0.14814814814814814,1,Loyal/Champions
15865.0,41,5.0,2248.92,0.0,1,Loyal/Champions
15866.0,101,1.0,230.53,0.0,0,Sleeping Dogs
15867.0,5,31.0,8921.42,0.008482563619227144,1,Loyal/Champions
15868.0,583,1.0,94.53,0.0,0,Sleeping Dogs
15869.0,277,3.0,323.65999999999997,0.0,0,Sleeping Dogs
15870.0,33,4.0,862.61,0.0,1,Loyal/Champions
15871.0,437,1.0,33.099999999999994,0.0,0,Sleeping Dogs
15872.0,15,4.0,795.68,0.0,1,Loyal/Champions
15873.0,493,4.0,138.23999999999998,0.3333333333333333,0,Sleeping Dogs
15874.0,63,21.0,11135.0,0.07567567567567568,1,Loyal/Champions
15875.0,646,1.0,111.72,0.0,0,Sleeping Dogs
15876.0,409,2.0,1449.14,0.0,0,Sleeping Dogs
15877.0,2,2.0,440.78000000000003,0.015267175572519083,1,Loyal/Champions
15878.0,562,2.0,330.77,0.0,0,Sleeping Dogs
15879.0,404,4.0,1157.3,0.0,0,Sleeping Dogs
15880.0,369,1.0,626.56,0.009433962264150943,0,Sleeping Dogs
15881.0,312,5.0,438.24,0.09375,0,Sleeping Dogs
15882.0,199,8.0,1444.35,0.039473684210526314,1,Loyal/Champions
15883.0,2,2.0,396.48,0.0,1,Loyal/Champions
15884.0,432,2.0,249.7,0.0,0,Sleeping Dogs
15885.0,93,13.0,1707.57,0.058333333333333334,1,Loyal/Champions
15886.0,60,4.0,1052.87,0.0,0,Sleeping Dogs
15887.0,407,3.0,1027.15,0.0,0,Sleeping Dogs
15888.0,80,3.0,396.45,0.05128205128205128,0,Sleeping Dogs
15889.0,157,8.0,1771.8799999999999,0.005037783375314861,1,Loyal/Champions
15890.0,395,5.0,535.65,0.0,0,Sleeping Dogs
15891.0,227,1.0,521.97,0.0,0,Sleeping Dogs
15892.0,669,1.0,128.2,0.0,0,Sleeping Dogs
15893.0,482,1.0,305.28,0.0,0,Sleeping Dogs
15894.0,253,2.0,418.99,0.0,0,Sleeping Dogs
15895.0,150,1.0,179.17,0.0,0,Sleeping Dogs
15897.0,194,2.0,222.05,0.0,0,Sleeping Dogs
15898.0,1,25.0,5530.61,0.008547008547008548,1,Loyal/Champions
15899.0,369,1.0,112.5,0.0,0,Sleeping Dogs
15900.0,24,4.0,890.5,0.007633587786259542,1,Loyal/Champions
15901.0,17,6.0,683.39,0.0,1,Loyal/Champions
15902.0,380,1.0,145.01,0.0,0,Sleeping Dogs
15903.0,10,12.0,8859.82,0.025210084033613446,1,Loyal/Champions
15904.0,8,1.0,164.68,0.0,0,Sleeping Dogs
15905.0,543,1.0,114.69,0.0,0,Sleeping Dogs
15906.0,20,10.0,2467.89,0.01932367149758454,1,Loyal/Champions
15907.0,4,3.0,966.6,0.0,1,Loyal/Champions
15908.0,491,2.0,764.57,0.0,0,Sleeping Dogs
15909.0,174,1.0,191.94,0.0,0,Sleeping Dogs
15910.0,1,15.0,2681.8,0.0,1,Loyal/Champions
15911.0,624,8.0,1685.89,0.0,0,Sleeping Dogs
15912.0,178,9.0,1074.7,0.0,1,Loyal/Champions
15913.0,534,1.0,6.3,0.0,0,Sleeping Dogs
15914.0,378,2.0,205.99,0.0,0,Sleeping Dogs
15915.0,402,1.0,429.0,0.0,0,Sleeping Dogs
15916.0,16,13.0,3277.67,0.043859649122807015,1,Loyal/Champions
15917.0,248,5.0,560.63,0.0,0,Sleeping Dogs
15918.0,191,3.0,582.88,0.0,0,Sleeping Dogs
15919.0,20,2.0,910.61,0.0,0,Sleeping Dogs
15920.0,154,8.0,567.69,0.0,0,Sleeping Dogs
15921.0,173,4.0,792.46,0.0,0,Sleeping Dogs
15922.0,372,1.0,727.2,0.08333333333333333,0,Sleeping Dogs
15923.0,373,1.0,254.16,0.0,0,Sleeping Dogs
15924.0,731,1.0,102.82,0.0,0,Sleeping Dogs
15925.0,194,1.0,207.15,0.0,0,Sleeping Dogs
15926.0,542,1.0,134.44,0.0,0,Sleeping Dogs
15927.0,647,1.0,123.39,0.0,0,Sleeping Dogs
15928.0,656,1.0,293.53,0.0,0,Sleeping Dogs
15929.0,644,1.0,594.0,0.0,0,Sleeping Dogs
15930.0,67,1.0,426.63,0.0,0,Sleeping Dogs
15931.0,428,1.0,239.9,0.0,0,Sleeping Dogs
15932.0,4,8.0,2461.85,0.03361344537815126,1,Loyal/Champions
15933.0,21,3.0,1107.46,0.0,1,Loyal/Champions
15934.0,418,2.0,2190.66,0.0,0,Sleeping Dogs
15935.0,239,1.0,-200.78,0.6666666666666666,2,Sleeping Dogs
15936.0,379,2.0,282.79,0.0,0,Sleeping Dogs
15937.0,64,1.0,145.35,0.0,0,Sleeping Dogs
15938.0,112,9.0,734.81,0.0,1,Loyal/Champions
15939.0,90,15.0,8992.09,0.006493506493506494,1,Loyal/Champions
15940.0,311,1.0,3.9999999999999964,0.5,2,Sleeping Dogs
15941.0,513,1.0,230.6,0.4,0,Sleeping Dogs
15942.0,134,1.0,337.44,0.0,0,Sleeping Dogs
15943.0,650,2.0,271.28999999999996,0.0,0,Sleeping Dogs
15944.0,277,4.0,2164.24,0.0,0,Sleeping Dogs
15945.0,365,4.0,827.27,0.0,0,Sleeping Dogs
15946.0,503,3.0,2304.18,0.0,0,Sleeping Dogs
15947.0,83,1.0,1708.24,0.0,0,Sleeping Dogs
15948.0,8,3.0,1509.09,0.0,1,Loyal/Champions
15949.0,17,2.0,364.71999999999997,0.0,0,Sleeping Dogs
15950.0,2,10.0,6938.51,0.017412935323383085,1,Loyal/Champions
15951.0,1,3.0,974.52,0.03278688524590164,1,Loyal/Champions
15952.0,34,4.0,806.57,0.0,1,Loyal/Champions
15953.0,15,18.0,3524.7,0.03125,1,Loyal/Champions
15954.0,589,1.0,187.8,0.0,0,Sleeping Dogs
15955.0,24,22.0,8622.61,0.016304347826086956,1,Loyal/Champions
15956.0,551,2.0,617.6,0.0,0,Sleeping Dogs
15957.0,32,3.0,930.1,0.0,0,Sleeping Dogs
15958.0,74,4.0,492.99,0.0,0,Sleeping Dogs
15959.0,682,3.0,579.49,0.0,0,Sleeping Dogs
15960.0,374,4.0,394.0,0.037037037037037035,0,Sleeping Dogs
15961.0,379,1.0,451.28999999999996,0.0,0,Sleeping Dogs
15962.0,449,1.0,295.83,0.0,0,Sleeping Dogs
15963.0,20,2.0,470.76,0.0,0,Sleeping Dogs
15964.0,663,1.0,272.96,0.0,0,Sleeping Dogs
15965.0,17,13.0,2999.34,0.005405405405405406,1,Loyal/Champions
15966.0,444,1.0,399.58,0.15625,0,Sleeping Dogs
15967.0,23,12.0,3019.2,0.00796812749003984,1,Loyal/Champions
15968.0,388,1.0,415.3,0.0,0,Sleeping Dogs
15969.0,3,5.0,1043.85,0.027777777777777776,1,Loyal/Champions
15970.0,304,2.0,1017.3199999999999,0.0,0,Sleeping Dogs
15971.0,18,18.0,4925.48,0.06818181818181818,1,Loyal/Champions
15972.0,456,5.0,1810.27,0.0,0,Sleeping Dogs
15973.0,236,2.0,765.39,0.125,0,Sleeping Dogs
15974.0,39,7.0,3429.55,0.005649717514124294,1,Loyal/Champions
15975.0,84,1.0,371.01,0.0,0,Sleeping Dogs
15976.0,165,6.0,1732.54,0.0,1,Loyal/Champions
15977.0,17,2.0,1054.73,0.0,0,Sleeping Dogs
15978.0,77,3.0,3272.62,0.015267175572519083,1,Loyal/Champions
15979.0,603,1.0,329.21999999999997,0.0,0,Sleeping Dogs
15980.0,89,7.0,6546.28,0.01680672268907563,1,Loyal/Champions
15981.0,25,21.0,9284.07,0.02040816326530612,1,Loyal/Champions
15982.0,605,1.0,324.51,0.0,0,Sleeping Dogs
15983.0,22,8.0,3958.82,0.0,1,Loyal/Champions
15984.0,3,30.0,8671.12,0.00796812749003984,1,Loyal/Champions
15985.0,123,7.0,2610.2799999999997,0.009523809523809525,1,Loyal/Champions
15986.0,30,2.0,354.42,0.0,0,Sleeping Dogs
15987.0,12,8.0,1682.1299999999999,0.0,1,Loyal/Champions
15988.0,19,3.0,767.59,0.0,1,Loyal/Champions
15989.0,376,2.0,372.51,0.0,0,Sleeping Dogs
15990.0,44,7.0,2010.05,0.0,1,Loyal/Champions
15991.0,534,1.0,150.55,0.0,0,Sleeping Dogs
15992.0,4,3.0,896.6,0.0,1,Loyal/Champions
15993.0,9,7.0,2748.12,0.014311270125223614,1,Loyal/Champions
15994.0,55,3.0,1198.84,0.017241379310344827,0,Sleeping Dogs
15995.0,414,1.0,696.1899999999999,0.0,0,Sleeping Dogs
15996.0,88,7.0,1671.0,0.004694835680751174,1,Loyal/Champions
15997.0,617,0.0,-23.4,1.0,2,Sleeping Dogs
15998.0,37,16.0,8220.39,0.006915629322268326,1,Loyal/Champions
15999.0,736,1.0,20.4,0.0,0,Sleeping Dogs
16000.0,3,3.0,12393.7,0.0,1,Loyal/Champions
16001.0,381,1.0,519.06,0.2564102564102564,0,Sleeping Dogs
16002.0,625,1.0,169.21,0.0,0,Sleeping Dogs
16003.0,30,10.0,5613.83,0.0,1,Loyal/Champions
16004.0,475,5.0,2146.39,0.0,0,Sleeping Dogs
16005.0,12,10.0,2403.35,0.0019455252918287938,1,Loyal/Champions
16006.0,211,2.0,347.17,0.0,0,Sleeping Dogs
16007.0,48,7.0,3075.14,0.0,1,Loyal/Champions
16008.0,24,15.0,5384.13,0.0,1,Loyal/Champions
16009.0,22,4.0,992.71,0.0,1,Loyal/Champions
16010.0,246,11.0,1722.11,0.0033333333333333335,1,Loyal/Champions
16011.0,8,29.0,5865.31,0.0043859649122807015,1,Loyal/Champions
16012.0,35,5.0,2989.79,0.0,1,Loyal/Champions
16013.0,4,84.0,52983.64,0.11290322580645161,1,Loyal/Champions
16014.0,36,5.0,1121.02,0.01020408163265306,1,Loyal/Champions
16015.0,4,3.0,690.25,0.01092896174863388,1,Loyal/Champions
16016.0,3,11.0,2495.04,0.012919896640826873,1,Loyal/Champions
16017.0,47,5.0,1553.83,0.0,1,Loyal/Champions
16018.0,39,4.0,698.13,0.0,0,Sleeping Dogs
16019.0,2,27.0,16640.15,0.03571428571428571,1,Loyal/Champions
16020.0,17,3.0,851.01,0.0,1,Loyal/Champions
16021.0,395,2.0,532.25,0.0,0,Sleeping Dogs
16022.0,260,1.0,628.28,0.0,0,Sleeping Dogs
16023.0,46,3.0,719.81,0.0,0,Sleeping Dogs
16024.0,12,3.0,478.92,0.0,1,Loyal/Champions
16025.0,30,1.0,439.65999999999997,0.0,0,Sleeping Dogs
16026.0,43,1.0,236.09,0.0,0,Sleeping Dogs
16027.0,92,15.0,1882.34,0.05405405405405406,1,Loyal/Champions
16028.0,596,1.0,82.2,0.0,0,Sleeping Dogs
16029.0,39,106.0,99162.15,0.06142506142506143,1,Loyal/Champions
16030.0,310,1.0,331.24,0.0,0,Sleeping Dogs
16031.0,92,2.0,548.94,0.0,0,Sleeping Dogs
16032.0,456,6.0,1970.45,0.0,0,Sleeping Dogs
16033.0,6,27.0,10692.39,0.011980267794221282,1,Loyal/Champions
16034.0,196,6.0,925.77,0.017241379310344827,0,Sleeping Dogs
16035.0,560,1.0,217.73,0.0,0,Sleeping Dogs
16036.0,87,4.0,2556.84,0.0,1,Loyal/Champions
16037.0,270,5.0,1489.44,0.0273972602739726,0,Sleeping Dogs
16038.0,8,3.0,454.33,0.07142857142857142,1,Loyal/Champions
16039.0,424,2.0,449.65,0.030303030303030304,0,Sleeping Dogs
16040.0,65,7.0,2383.7,0.0234375,1,Loyal/Champions
16041.0,31,3.0,3166.4,0.0,1,Loyal/Champions
16042.0,22,8.0,2153.0,0.07801418439716312,1,Loyal/Champions
16043.0,38,8.0,1856.59,0.0,1,Loyal/Champions
16044.0,435,1.0,340.84,0.0,0,Sleeping Dogs
16045.0,120,8.0,3187.0299999999997,0.06918238993710692,1,Loyal/Champions
16046.0,562,1.0,235.78,0.0,0,Sleeping Dogs
16048.0,86,4.0,1056.53,0.043478260869565216,0,Sleeping Dogs
16049.0,40,6.0,1899.68,0.0,1,Loyal/Champions
16050.0,174,3.0,300.7,0.0,0,Sleeping Dogs
16051.0,682,1.0,188.44,0.0,0,Sleeping Dogs
16052.0,54,1.0,362.06,0.0,0,Sleeping Dogs
16053.0,33,6.0,3606.14,0.015228426395939087,1,Loyal/Champions
16054.0,145,4.0,2090.68,0.03937007874015748,0,Sleeping Dogs
16055.0,221,1.0,134.8,0.0,0,Sleeping Dogs
16056.0,45,1.0,664.85,0.0,0,Sleeping Dogs
16057.0,4,10.0,3202.07,0.17735849056603772,1,Loyal/Champions
16058.0,406,1.0,62.7,0.0,0,Sleeping Dogs
16059.0,66,12.0,3217.77,0.0,1,Loyal/Champions
16060.0,401,3.0,541.95,0.0,0,Sleeping Dogs
16061.0,269,1.0,44.95,0.4,0,Sleeping Dogs
16062.0,10,8.0,2863.45,0.0,1,Loyal/Champions
16063.0,260,1.0,335.32,0.0,0,Sleeping Dogs
16064.0,725,1.0,111.0,0.0,0,Sleeping Dogs
16065.0,365,8.0,2365.62,0.004597701149425287,1,Loyal/Champions
16066.0,17,5.0,1521.8700000000001,0.0,1,Loyal/Champions
16067.0,563,3.0,3026.19,0.10975609756097561,0,Sleeping Dogs
16068.0,594,1.0,122.93,0.0,0,Sleeping Dogs
16069.0,418,1.0,457.7,0.0,0,Sleeping Dogs
16070.0,22,2.0,852.15,0.0,0,Sleeping Dogs
16071.0,45,4.0,1076.8,0.0,1,Loyal/Champions
16072.0,288,4.0,4328.89,0.0,0,Sleeping Dogs
16073.0,292,1.0,94.35000000000001,0.5,2,Sleeping Dogs
16074.0,390,1.0,265.25,0.0,0,Sleeping Dogs
16075.0,503,2.0,726.98,0.023809523809523808,0,Sleeping Dogs
16076.0,3,10.0,2173.53,0.015267175572519083,1,Loyal/Champions
16077.0,574,1.0,599.9999999999998,0.1111111111111111,0,Sleeping Dogs
16078.0,284,2.0,362.99,0.0,0,Sleeping Dogs
16079.0,17,3.0,1352.0,0.0,1,Loyal/Champions
16080.0,82,4.0,472.9,0.09090909090909091,0,Sleeping Dogs
16081.0,56,8.0,4460.18,0.0,1,Loyal/Champions
16082.0,670,1.0,106.75,0.0,0,Sleeping Dogs
16083.0,101,4.0,2351.42,0.0,1,Loyal/Champions
16084.0,299,1.0,436.18,0.0,0,Sleeping Dogs
16085.0,23,12.0,2321.41,0.005319148936170213,1,Loyal/Champions
16086.0,59,10.0,2862.91,0.007246376811594203,1,Loyal/Champions
16087.0,389,5.0,1739.92,0.0,0,Sleeping Dogs
16088.0,576,2.0,1437.43,0.0,0,Sleeping Dogs
16089.0,386,2.0,271.44,0.0,0,Sleeping Dogs
16090.0,624,1.0,205.91,0.0,0,Sleeping Dogs
16091.0,155,2.0,315.06,0.0,0,Sleeping Dogs
16092.0,99,6.0,1515.49,0.0425531914893617,1,Loyal/Champions
16093.0,107,1.0,17.0,0.0,0,Sleeping Dogs
16094.0,12,11.0,3599.16,0.07109004739336493,1,Loyal/Champions
16095.0,456,1.0,447.05,0.0,0,Sleeping Dogs
16096.0,264,4.0,1584.97,0.0,0,Sleeping Dogs
16097.0,240,1.0,185.04999999999998,0.0,0,Sleeping Dogs
16098.0,88,14.0,4448.1,0.0,1,Loyal/Champions
16099.0,50,7.0,1568.25,0.014285714285714285,1,Loyal/Champions
16100.0,463,1.0,582.64,0.0,0,Sleeping Dogs
16101.0,9,4.0,3167.42,0.04,1,Loyal/Champions
16102.0,42,3.0,1842.1399999999999,0.0,1,Loyal/Champions
16103.0,7,22.0,6002.76,0.033816425120772944,1,Loyal/Champions
16104.0,62,9.0,2515.36,0.0371900826446281,1,Loyal/Champions
16105.0,249,5.0,2386.19,0.0,0,Sleeping Dogs
16106.0,66,1.0,108.38,0.0,0,Sleeping Dogs
16107.0,18,7.0,3204.16,0.0,1,Loyal/Champions
16108.0,85,4.0,2171.93,0.055944055944055944,1,Loyal/Champions
16109.0,219,3.0,923.58,0.03125,0,Sleeping Dogs
16110.0,45,4.0,1819.27,0.0,1,Loyal/Champions
16111.0,428,1.0,562.48,0.0,0,Sleeping Dogs
16112.0,143,4.0,195.74,0.0,0,Sleeping Dogs
16113.0,183,1.0,161.38,0.0,0,Sleeping Dogs
16114.0,171,1.0,135.75,0.0,0,Sleeping Dogs
16115.0,10,12.0,2575.14,0.0,1,Loyal/Champions
16116.0,206,1.0,592.88,0.02857142857142857,0,Sleeping Dogs
16117.0,190,3.0,650.05,0.011111111111111112,0,Sleeping Dogs
16118.0,393,1.0,4255.43,0.1276595744680851,0,Sleeping Dogs
16119.0,8,8.0,1720.81,0.0,1,Loyal/Champions
16120.0,59,6.0,3041.91,0.020618556701030927,1,Loyal/Champions
16121.0,57,5.0,1457.19,0.002777777777777778,1,Loyal/Champions
16122.0,73,6.0,1001.34,0.0,1,Loyal/Champions
16123.0,52,1.0,307.78,0.0,0,Sleeping Dogs
16124.0,316,4.0,1709.39,0.06818181818181818,0,Sleeping Dogs
16125.0,367,14.0,4587.65,0.0,1,Loyal/Champions
16126.0,29,15.0,14646.8,0.0,1,Loyal/Champions
16127.0,39,2.0,801.3100000000001,0.0,0,Sleeping Dogs
16128.0,18,11.0,3748.4,0.026737967914438502,1,Loyal/Champions
16129.0,407,3.0,1396.05,0.0,0,Sleeping Dogs
16130.0,422,4.0,987.48,0.0,0,Sleeping Dogs
16131.0,52,12.0,9866.27,0.02666666666666667,1,Loyal/Champions
16132.0,544,2.0,664.1999999999999,0.0,0,Sleeping Dogs
16133.0,4,56.0,22228.88,0.06678082191780822,1,Loyal/Champions
16134.0,22,5.0,2119.99,0.03333333333333333,1,Loyal/Champions
16135.0,263,2.0,819.45,0.0,0,Sleeping Dogs
16136.0,60,4.0,921.08,0.041666666666666664,0,Sleeping Dogs
16137.0,680,1.0,422.7,0.0,0,Sleeping Dogs
16138.0,368,3.0,894.4499999999999,0.05128205128205128,0,Sleeping Dogs
16139.0,19,5.0,1111.15,0.0,1,Loyal/Champions
16140.0,53,3.0,1540.6,0.013888888888888888,0,Sleeping Dogs
16141.0,88,2.0,955.9399999999999,0.0,0,Sleeping Dogs
16142.0,250,1.0,535.34,0.0,0,Sleeping Dogs
16143.0,3,12.0,4866.88,0.020491803278688523,1,Loyal/Champions
16144.0,247,1.0,175.2,0.0,0,Sleeping Dogs
16145.0,9,19.0,6693.599999999999,0.05263157894736842,1,Loyal/Champions
