CustomerID,Recency,Frequency,Monetary,ReturnRate,Cluster,Segment,NetRevenueAll,RevenueSharePct,AvgPerCustomer,RiskHighlight,PriorityTier,FullScale
15754.0,51,9.0,3001.86,0.0296296296296296,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15755.0,1,17.0,5936.95,0.0287958115183246,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15756.0,61,4.0,532.96,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15757.0,66,6.0,2940.36,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15758.0,25,1.0,205.25,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15759.0,218,7.0,810.98,0.15,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15761.0,443,1.0,143.05,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15762.0,65,2.0,583.75,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15763.0,32,2.0,1048.67,0.0317460317460317,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15764.0,81,8.0,4453.28,0.0386100386100386,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15765.0,667,1.0,370.63,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15766.0,64,3.0,799.66,0.0714285714285714,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15767.0,641,0.0,-242.7,1.0,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
15768.0,116,34.0,15599.46,0.0016129032258064,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15769.0,7,46.0,84275.32,0.0705394190871369,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15770.0,613,1.0,321.45,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15771.0,604,3.0,1006.54,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15772.0,418,1.0,280.88,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15773.0,6,2.0,774.52,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15774.0,69,6.0,1328.69,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15775.0,245,2.0,150.5,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15776.0,133,1.0,241.62,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15777.0,241,7.0,1732.16,0.048780487804878,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15778.0,431,1.0,307.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15779.0,463,2.0,124.08,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15780.0,184,3.0,475.28,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15781.0,25,3.0,333.56,0.0476190476190476,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15782.0,10,4.0,3985.65,0.0317460317460317,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15783.0,11,1.0,246.3,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15784.0,468,2.0,848.33,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15785.0,30,16.0,5825.33,0.0778688524590164,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15786.0,44,5.0,8392.85,0.0331950207468879,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15787.0,26,3.0,948.05,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15788.0,501,1.0,215.53,0.0666666666666666,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15789.0,358,6.0,1932.01,0.0142857142857142,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15790.0,10,1.0,220.85,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15791.0,44,5.0,3541.79,0.0722222222222222,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15792.0,400,2.0,933.84,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15793.0,9,8.0,2382.92,0.032258064516129,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15794.0,736,2.0,777.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15795.0,150,8.0,1979.87,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15796.0,1,17.0,5070.53,0.0167224080267558,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15797.0,113,5.0,2806.08,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15798.0,493,3.0,1535.37,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15799.0,76,4.0,1424.29,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15800.0,107,7.0,1242.58,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15801.0,46,3.0,1042.19,0.072463768115942,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15803.0,51,4.0,1929.66,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15804.0,1,13.0,3848.55,0.0401459854014598,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15805.0,23,30.0,9708.92,0.0483870967741935,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15806.0,46,3.0,784.58,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15807.0,50,5.0,1807.57,0.0112359550561797,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15808.0,306,21.0,18248.83,0.0183066361556064,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15809.0,36,7.0,862.88,0.1343283582089552,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15810.0,79,8.0,2724.8,0.1398963730569948,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15811.0,17,7.0,3749.62,0.019047619047619,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15812.0,107,12.0,5186.17,0.0079365079365079,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15813.0,208,2.0,1303.91,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15814.0,3,6.0,2531.84,0.02,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15815.0,64,5.0,2100.6,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15816.0,542,2.0,93.3,0.0833333333333333,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15817.0,421,3.0,2766.4,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15818.0,588,1.0,340.5,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15819.0,49,10.0,3911.28,0.0151515151515151,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15820.0,320,1.0,206.98,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15821.0,44,2.0,570.96,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15822.0,3,6.0,1797.71,0.0845070422535211,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15823.0,337,2.0,3047.76,0.1046511627906976,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15824.0,453,2.0,890.94,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15825.0,172,1.0,532.94,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15826.0,51,4.0,2583.13,0.0165289256198347,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15827.0,73,28.0,3438.02,0.131578947368421,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15828.0,375,1.0,1108.82,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15829.0,99,2.0,636.14,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15830.0,29,1.0,547.7,0.048780487804878,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15831.0,58,3.0,747.76,0.0144927536231884,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15832.0,254,1.0,836.79,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15833.0,738,1.0,80.4,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15834.0,70,7.0,3597.79,0.013089005235602,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15835.0,44,4.0,954.09,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15836.0,45,1.0,117.47,0.1666666666666666,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
15837.0,65,2.0,777.01,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15838.0,11,34.0,73415.63,0.0187793427230046,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15839.0,25,3.0,1020.74,0.0461538461538461,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15840.0,59,2.0,345.66,0.0357142857142857,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15841.0,64,9.0,2716.5,0.0416666666666666,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15842.0,388,2.0,528.75,0.1071428571428571,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15843.0,304,1.0,118.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15844.0,46,1.0,130.74,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15845.0,18,11.0,4273.65,0.0594594594594594,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15846.0,385,1.0,107.01,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15847.0,38,5.0,822.5699999999999,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15848.0,622,1.0,139.94,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15850.0,19,6.0,1058.72,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15851.0,527,1.0,109.73,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15852.0,187,3.0,257.26,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15853.0,52,1.0,110.8,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15854.0,4,21.0,5583.81,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15855.0,137,6.0,1052.72,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15856.0,4,52.0,33816.18,0.009393680614859,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15857.0,19,2.0,570.48,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15858.0,16,13.0,3917.87,0.0041237113402061,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15859.0,432,1.0,438.46,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15860.0,41,17.0,2502.71,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15861.0,12,12.0,4209.69,0.0074812967581047,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15862.0,8,13.0,2923.14,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15863.0,26,5.0,358.7,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15864.0,22,7.0,2014.22,0.1481481481481481,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15865.0,41,5.0,2248.92,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15866.0,101,1.0,230.53,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15867.0,5,31.0,8921.42,0.0084825636192271,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15868.0,583,1.0,94.53,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15869.0,277,3.0,323.66,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15870.0,33,4.0,862.61,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15871.0,437,1.0,33.099999999999994,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15872.0,15,4.0,795.68,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15873.0,493,4.0,138.23999999999998,0.3333333333333333,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
15874.0,63,21.0,11135.0,0.0756756756756756,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15875.0,646,1.0,111.72,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15876.0,409,2.0,1449.14,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15877.0,2,2.0,440.78,0.015267175572519,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15878.0,562,2.0,330.77,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15879.0,404,4.0,1157.3,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15880.0,369,1.0,626.56,0.0094339622641509,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15881.0,312,5.0,438.24,0.09375,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15882.0,199,8.0,1444.35,0.0394736842105263,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15883.0,2,2.0,396.48,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15884.0,432,2.0,249.7,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15885.0,93,13.0,1707.57,0.0583333333333333,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15886.0,60,4.0,1052.87,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15887.0,407,3.0,1027.15,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15888.0,80,3.0,396.45,0.0512820512820512,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15889.0,157,8.0,1771.88,0.0050377833753148,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15890.0,395,5.0,535.65,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15891.0,227,1.0,521.97,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15892.0,669,1.0,128.2,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15893.0,482,1.0,305.28,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15894.0,253,2.0,418.99,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15895.0,150,1.0,179.17,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15897.0,194,2.0,222.05,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15898.0,1,25.0,5530.61,0.0085470085470085,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15899.0,369,1.0,112.5,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15900.0,24,4.0,890.5,0.0076335877862595,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15901.0,17,6.0,683.39,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15902.0,380,1.0,145.01,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15903.0,10,12.0,8859.82,0.0252100840336134,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15904.0,8,1.0,164.68,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15905.0,543,1.0,114.69,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15906.0,20,10.0,2467.89,0.0193236714975845,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15907.0,4,3.0,966.6,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15908.0,491,2.0,764.57,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15909.0,174,1.0,191.94,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15910.0,1,15.0,2681.8,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15911.0,624,8.0,1685.89,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15912.0,178,9.0,1074.7,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15913.0,534,1.0,6.3,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15914.0,378,2.0,205.99,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15915.0,402,1.0,429.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15916.0,16,13.0,3277.67,0.043859649122807,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15917.0,248,5.0,560.63,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15918.0,191,3.0,582.88,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15919.0,20,2.0,910.61,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15920.0,154,8.0,567.69,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15921.0,173,4.0,792.46,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15922.0,372,1.0,727.2,0.0833333333333333,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15923.0,373,1.0,254.16,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15924.0,731,1.0,102.82,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15925.0,194,1.0,207.15,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15926.0,542,1.0,134.44,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15927.0,647,1.0,123.39,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15928.0,656,1.0,293.53,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15929.0,644,1.0,594.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15930.0,67,1.0,426.63,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15931.0,428,1.0,239.9,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15932.0,4,8.0,2461.85,0.0336134453781512,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15933.0,21,3.0,1107.46,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15934.0,418,2.0,2190.66,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15935.0,239,1.0,-200.78,0.6666666666666666,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
15936.0,379,2.0,282.79,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15937.0,64,1.0,145.35,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15938.0,112,9.0,734.81,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15939.0,90,15.0,8992.09,0.0064935064935064,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15940.0,311,1.0,3.999999999999997,0.5,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
15941.0,513,1.0,230.6,0.4,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
15942.0,134,1.0,337.44,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15943.0,650,2.0,271.29,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15944.0,277,4.0,2164.24,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15945.0,365,4.0,827.27,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15946.0,503,3.0,2304.18,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15947.0,83,1.0,1708.24,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15948.0,8,3.0,1509.09,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15949.0,17,2.0,364.72,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15950.0,2,10.0,6938.51,0.017412935323383,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15951.0,1,3.0,974.52,0.0327868852459016,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15952.0,34,4.0,806.57,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15953.0,15,18.0,3524.7,0.03125,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15954.0,589,1.0,187.8,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15955.0,24,22.0,8622.61,0.0163043478260869,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15956.0,551,2.0,617.6,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15957.0,32,3.0,930.1,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15958.0,74,4.0,492.99,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15959.0,682,3.0,579.49,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15960.0,374,4.0,394.0,0.037037037037037,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15961.0,379,1.0,451.29,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15962.0,449,1.0,295.83,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15963.0,20,2.0,470.76,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15964.0,663,1.0,272.96,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
15965.0,17,13.0,2999.34,0.0054054054054054,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15966.0,444,1.0,399.58,0.15625,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 2,100
15967.0,23,12.0,3019.2,0.0079681274900398,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
15968.0,388,1.0,415.3,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
15969.0,3,5.0,1043.85,0.0277777777777777,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
15970.0,304,2.0,1017.32,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15971.0,18,18.0,4925.48,0.0681818181818181,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
15972.0,456,5.0,1810.27,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
15973.0,236,2.0,765.39,0.125,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
